172.28.8.2 172.27.1.71 - - [01/Jul/2025:00:00:21 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 60556us 60ms 0s
172.28.8.2 172.27.1.14 - - [01/Jul/2025:00:00:21 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 77306us 77ms 0s
172.28.8.2 172.27.3.167 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21312 HTTP/1.1" 200 4 9404us 9ms 0s
172.29.1.48 10.6.12.137 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-1-14-08014 HTTP/1.1" 200 4 12535us 12ms 0s
172.28.8.2 172.27.11.59 - - [01/Jul/2025:00:00:21 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 55990 159184us 159ms 0s
172.28.8.2 172.27.9.147 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05577 HTTP/1.1" 200 4 19333us 19ms 0s
172.28.8.2 172.27.1.71 - - [01/Jul/2025:00:00:21 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 141024 107004us 107ms 0s
172.28.8.2 172.27.0.156 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21166 HTTP/1.1" 200 4 10979us 10ms 0s
172.28.8.2 172.27.1.14 - - [01/Jul/2025:00:00:21 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 75743us 75ms 0s
172.28.8.2 172.27.13.113 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05964 HTTP/1.1" 200 4 9911us 9ms 0s
172.28.8.2 172.27.12.242 - - [01/Jul/2025:00:00:21 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06422 HTTP/1.1" 200 4 12007us 12ms 0s
172.28.8.2 172.27.9.134 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-PENR73--08760 HTTP/1.1" 200 4 11492us 11ms 0s
172.28.8.2 172.27.9.192 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-HRECVE--08638 HTTP/1.1" 200 4 10459us 10ms 0s
172.28.8.2 172.27.7.98 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19111 HTTP/1.1" 200 4 15146us 15ms 0s
172.28.8.2 172.27.6.235 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06524 HTTP/1.1" 200 4 11472us 11ms 0s
172.31.20.90 216.144.248.24, 172.69.65.121 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check HTTP/1.1" 200 79 8373us 8ms 0s
172.28.8.2 172.27.3.181 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07352 HTTP/1.1" 200 4 43830us 43ms 0s
172.28.8.2 172.27.4.7 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18002 HTTP/1.1" 200 4 12008us 12ms 0s
172.29.1.48 10.6.12.175 - - [01/Jul/2025:00:00:22 -0400] "POST /SOMabtOnline.APIS//paramGraylist/delta HTTP/1.1" 200 67 21429us 21ms 0s
172.28.8.2 172.27.0.8 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 7851us 7ms 0s
172.29.1.48 10.6.12.123 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-1-7--08007 HTTP/1.1" 200 4 30805us 30ms 0s
172.28.8.2 172.27.9.12 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07289 HTTP/1.1" 200 4 21388us 21ms 0s
172.28.8.2 172.27.8.152 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19086 HTTP/1.1" 200 4 35509us 35ms 0s
172.28.8.2 172.27.7.70 - - [01/Jul/2025:00:00:22 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 243146us 243ms 0s
172.28.8.2 172.27.0.8 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9392us 9ms 0s
172.28.8.2 172.27.4.24 - - [01/Jul/2025:00:00:22 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19158 HTTP/1.1" 200 4 10497us 10ms 0s
172.28.8.2 172.27.6.76 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21297 HTTP/1.1" 200 4 16159us 16ms 0s
172.28.8.2 172.27.13.11 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06431 HTTP/1.1" 200 4 10446us 10ms 0s
172.28.8.2 172.27.13.119 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 10449us 10ms 0s
172.28.8.2 172.27.2.111 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21260 HTTP/1.1" 200 4 12593us 12ms 0s
172.28.8.2 172.27.2.24 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05681 HTTP/1.1" 200 4 11056us 11ms 0s
172.28.8.2 172.27.8.79 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20861 HTTP/1.1" 200 4 12111us 12ms 0s
172.28.8.2 172.27.11.174 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06041 HTTP/1.1" 200 4 12105us 12ms 0s
172.28.8.2 172.27.8.78 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24028 HTTP/1.1" 200 4 12641us 12ms 0s
172.28.8.2 172.27.4.50 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19080 HTTP/1.1" 200 4 12003us 12ms 0s
172.28.8.2 172.27.2.107 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07239 HTTP/1.1" 200 4 16695us 16ms 0s
172.28.8.2 172.27.2.101 - - [01/Jul/2025:00:00:23 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 145039us 145ms 0s
172.28.8.2 172.27.9.136 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 7837us 7ms 0s
172.28.8.2 172.27.11.28 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06208 HTTP/1.1" 200 4 12533us 12ms 0s
172.28.8.2 172.27.2.101 - - [01/Jul/2025:00:00:23 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 63042 67878us 67ms 0s
172.28.8.2 172.27.13.158 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24035 HTTP/1.1" 200 4 20929us 20ms 0s
172.28.8.2 172.27.1.72 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-ORANGE--08541 HTTP/1.1" 200 4 9960us 9ms 0s
172.28.8.2 172.27.7.70 - - [01/Jul/2025:00:00:23 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 183138us 183ms 0s
172.28.8.2 172.27.6.243 - - [01/Jul/2025:00:00:23 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07234 HTTP/1.1" 200 4 17180us 17ms 0s
172.28.8.2 172.27.1.237 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20074 HTTP/1.1" 200 4 10926us 10ms 0s
172.28.8.2 172.27.8.9 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07276 HTTP/1.1" 200 4 10453us 10ms 0s
172.28.8.2 172.27.8.185 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 10445us 10ms 0s
172.28.8.2 172.27.4.158 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05660 HTTP/1.1" 200 4 9414us 9ms 0s
172.28.8.2 172.27.5.66 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20053 HTTP/1.1" 200 4 22994us 22ms 0s
172.28.8.2 172.27.7.177 - - [01/Jul/2025:00:00:24 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 65 182412us 182ms 0s
172.28.8.2 172.27.12.247 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06413 HTTP/1.1" 200 4 19326us 19ms 0s
172.28.8.2 172.27.7.177 - - [01/Jul/2025:00:00:24 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 3755 203570us 203ms 0s
172.31.19.52 192.168.0.136 - - [01/Jul/2025:00:00:24 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 261913us 261ms 0s
172.28.8.2 172.27.11.200 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05408 HTTP/1.1" 200 4 13060us 13ms 0s
172.28.8.2 172.27.0.222 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21144 HTTP/1.1" 200 4 35979us 35ms 0s
172.28.8.2 172.27.4.18 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24007 HTTP/1.1" 200 4 17273us 17ms 0s
172.28.8.2 172.27.9.7 - - [01/Jul/2025:00:00:24 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 187860us 187ms 0s
172.28.8.2 172.27.0.50 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 6784us 6ms 0s
172.31.19.52 192.168.0.136 - - [01/Jul/2025:00:00:24 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 84951us 84ms 0s
172.28.8.2 172.27.4.13 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 7321us 7ms 0s
172.28.8.2 172.27.11.5 - - [01/Jul/2025:00:00:24 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05928 HTTP/1.1" 200 4 10476us 10ms 0s
172.28.8.2 172.27.3.91 - - [01/Jul/2025:00:00:24 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 139630 82901us 82ms 0s
172.28.8.2 172.27.9.227 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21083 HTTP/1.1" 200 4 13048us 13ms 0s
172.28.8.2 172.27.0.50 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9437us 9ms 0s
172.28.8.2 172.27.9.7 - - [01/Jul/2025:00:00:25 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 31472 59516us 59ms 0s
172.28.8.2 172.27.7.143 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07215 HTTP/1.1" 200 4 10449us 10ms 0s
172.28.8.2 172.27.12.177 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 7841us 7ms 0s
172.31.19.52 192.168.0.136 - - [01/Jul/2025:00:00:24 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 245172us 245ms 0s
172.28.8.2 172.27.4.13 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 11497us 11ms 0s
172.28.8.2 172.27.9.152 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 9915us 9ms 0s
172.28.8.2 172.27.4.192 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05239 HTTP/1.1" 200 4 10977us 10ms 0s
172.28.8.2 172.27.10.80 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21198 HTTP/1.1" 200 4 17724us 17ms 0s
172.29.1.48 10.6.12.129 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-1-10-08010 HTTP/1.1" 200 4 12511us 12ms 0s
172.28.8.2 172.27.12.177 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 11485us 11ms 0s
172.28.8.2 172.27.12.217 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05952 HTTP/1.1" 200 4 11995us 11ms 0s
172.28.8.2 172.27.10.52 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22096 HTTP/1.1" 200 4 10940us 10ms 0s
172.29.1.48 10.5.43.20 - - [01/Jul/2025:00:00:25 -0400] "GET /WS_SCARONLINE_IHM_REST.API//Check HTTP/1.1" 200 4 11997us 11ms 0s
172.28.8.2 172.27.5.107 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-NJPAC---08586 HTTP/1.1" 200 4 11472us 11ms 0s
172.28.8.2 172.27.10.157 - - [01/Jul/2025:00:00:25 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 88749us 88ms 0s
172.28.8.2 172.27.11.34 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06220 HTTP/1.1" 200 4 14087us 14ms 0s
172.31.19.52 192.168.0.136 - - [01/Jul/2025:00:00:25 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 241476us 241ms 0s
172.28.8.2 172.27.12.198 - - [01/Jul/2025:00:00:25 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06435 HTTP/1.1" 200 4 13079us 13ms 0s
